posteam,yardline_100,game_date,game_seconds_remaining,down,ydstogo,score_differential,fourth_down_converted,fourth_down_failed,field_goal_attempt,punt_attempt
PHI,23.0,2012-09-09,170.0,4.0,1.0,-5.0,1.0,0.0,0.0,0.0
NO,80.0,2012-09-09,3587.0,4.0,10.0,0.0,0.0,0.0,0.0,1.0
WAS,19.0,2012-09-09,3131.0,4.0,10.0,0.0,0.0,0.0,1.0,0.0
NO,92.0,2012-09-09,2884.0,4.0,20.0,-3.0,0.0,0.0,0.0,1.0
WAS,48.0,2012-09-09,2764.0,4.0,1.0,3.0,1.0,0.0,0.0,0.0
NO,87.0,2012-09-09,2365.0,4.0,17.0,-10.0,0.0,0.0,0.0,1.0
WAS,23.0,2012-09-09,2173.0,4.0,2.0,10.0,0.0,0.0,1.0,0.0
WAS,72.0,2012-09-09,1846.0,4.0,2.0,13.0,0.0,0.0,0.0,1.0
WAS,33.0,2012-09-09,1595.0,4.0,1.0,7.0,0.0,0.0,0.0,0.0
NO,90.0,2012-09-09,1560.0,4.0,20.0,-14.0,0.0,0.0,0.0,1.0
WAS,19.0,2012-09-09,1335.0,4.0,3.0,14.0,0.0,0.0,1.0,0.0
NO,3.0,2012-09-09,1014.0,4.0,3.0,-17.0,0.0,0.0,1.0,0.0
WAS,75.0,2012-09-09,967.0,4.0,5.0,14.0,0.0,0.0,0.0,0.0
WAS,27.0,2012-09-09,663.0,4.0,3.0,14.0,0.0,0.0,1.0,0.0
NO,77.0,2012-09-09,595.0,4.0,26.0,-17.0,0.0,0.0,0.0,1.0
WAS,70.0,2012-09-09,494.0,4.0,3.0,17.0,0.0,0.0,0.0,0.0
WAS,75.0,2012-09-09,455.0,4.0,8.0,17.0,0.0,0.0,0.0,1.0
NO,33.0,2012-09-09,385.0,4.0,10.0,-17.0,1.0,0.0,0.0,0.0
WAS,61.0,2012-09-09,229.0,4.0,4.0,9.0,0.0,0.0,0.0,1.0
NO,2.0,2012-09-09,149.0,4.0,2.0,-16.0,1.0,0.0,0.0,0.0
WAS,58.0,2012-09-09,28.0,4.0,7.0,9.0,0.0,0.0,0.0,1.0
STL,30.0,2012-09-09,2822.0,4.0,7.0,0.0,0.0,0.0,1.0,0.0
STL,82.0,2012-09-09,2312.0,4.0,12.0,-4.0,0.0,0.0,0.0,1.0
STL,11.0,2012-09-09,1959.0,4.0,10.0,-4.0,0.0,0.0,1.0,0.0
DET,23.0,2012-09-09,1825.0,4.0,8.0,-5.0,0.0,0.0,1.0,0.0
STL,90.0,2012-09-09,1656.0,4.0,20.0,2.0,0.0,0.0,0.0,1.0
DET,26.0,2012-09-09,1474.0,4.0,5.0,-2.0,0.0,0.0,1.0,0.0
STL,76.0,2012-09-09,1363.0,4.0,6.0,-1.0,0.0,0.0,0.0,1.0
DET,48.0,2012-09-09,1263.0,4.0,3.0,1.0,0.0,0.0,0.0,1.0
STL,69.0,2012-09-09,1123.0,4.0,3.0,-1.0,0.0,0.0,0.0,1.0
DET,44.0,2012-09-09,965.0,4.0,10.0,1.0,0.0,0.0,0.0,1.0
STL,78.0,2012-09-09,785.0,4.0,8.0,-1.0,0.0,0.0,0.0,1.0
DET,92.0,2012-09-09,759.0,4.0,10.0,1.0,0.0,0.0,0.0,1.0
STL,28.0,2012-09-09,120.0,4.0,9.0,-1.0,0.0,0.0,1.0,0.0
TEN,37.0,2012-09-09,3337.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0
TEN,10.0,2012-09-09,3227.0,4.0,7.0,0.0,0.0,0.0,1.0,0.0
NE,46.0,2012-09-09,3089.0,4.0,8.0,-3.0,0.0,0.0,0.0,1.0
TEN,75.0,2012-09-09,2958.0,4.0,3.0,3.0,0.0,0.0,0.0,1.0
NE,55.0,2012-09-09,2537.0,4.0,12.0,4.0,0.0,0.0,0.0,1.0
TEN,62.0,2012-09-09,2247.0,4.0,1.0,-10.0,0.0,0.0,0.0,1.0
TEN,62.0,2012-09-09,1844.0,4.0,2.0,-17.0,0.0,0.0,0.0,1.0
NE,51.0,2012-09-09,1614.0,4.0,11.0,17.0,0.0,0.0,0.0,1.0
NE,40.0,2012-09-09,1244.0,4.0,2.0,10.0,0.0,0.0,0.0,1.0
TEN,98.0,2012-09-09,1121.0,4.0,18.0,-10.0,0.0,0.0,0.0,1.0
TEN,6.0,2012-09-09,560.0,4.0,6.0,-17.0,0.0,0.0,1.0,0.0
NE,7.0,2012-09-09,259.0,4.0,7.0,14.0,0.0,0.0,1.0,0.0
TEN,76.0,2012-09-09,226.0,4.0,6.0,-17.0,0.0,1.0,0.0,0.0
NE,13.0,2012-09-09,35.0,4.0,10.0,17.0,0.0,0.0,1.0,0.0
MIN,52.0,2012-09-09,3444.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0
JAC,1.0,2012-09-09,2876.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0
MIN,73.0,2012-09-09,2785.0,4.0,6.0,-3.0,0.0,0.0,0.0,1.0
JAC,65.0,2012-09-09,2692.0,4.0,7.0,3.0,0.0,0.0,0.0,1.0
MIN,65.0,2012-09-09,2562.0,4.0,4.0,-3.0,0.0,0.0,0.0,1.0
MIN,56.0,2012-09-09,1986.0,4.0,3.0,-9.0,0.0,0.0,0.0,1.0
JAC,79.0,2012-09-09,1960.0,4.0,8.0,9.0,0.0,0.0,0.0,1.0
JAC,57.0,2012-09-09,1278.0,4.0,4.0,-5.0,0.0,0.0,0.0,1.0
JAC,8.0,2012-09-09,1184.0,4.0,2.0,-5.0,0.0,0.0,1.0,0.0
MIN,2.0,2012-09-09,852.0,4.0,2.0,2.0,0.0,0.0,1.0,0.0
JAC,29.0,2012-09-09,580.0,4.0,7.0,-5.0,0.0,0.0,1.0,0.0
MIN,23.0,2012-09-09,338.0,4.0,13.0,2.0,0.0,0.0,1.0,0.0
JAC,70.0,2012-09-09,120.0,4.0,10.0,-5.0,0.0,0.0,0.0,1.0
MIN,83.0,2012-09-09,91.0,4.0,7.0,5.0,0.0,0.0,0.0,1.0
JAC,49.0,2012-09-09,32.0,4.0,3.0,-5.0,1.0,0.0,0.0,0.0
MIN,20.0,2012-09-09,671.0,4.0,5.0,0.0,0.0,0.0,1.0,0.0
JAC,69.0,2012-09-09,612.0,4.0,2.0,-3.0,0.0,1.0,0.0,0.0
BUF,71.0,2012-09-09,2629.0,4.0,1.0,-14.0,0.0,0.0,0.0,0.0
BUF,76.0,2012-09-09,2576.0,4.0,6.0,-14.0,0.0,0.0,0.0,1.0
NYJ,7.0,2012-09-09,1920.0,4.0,1.0,13.0,0.0,0.0,1.0,0.0
NYJ,21.0,2012-09-09,1819.0,4.0,8.0,16.0,0.0,0.0,1.0,0.0
BUF,89.0,2012-09-09,1653.0,4.0,19.0,-25.0,0.0,0.0,0.0,1.0
NYJ,59.0,2012-09-09,860.0,4.0,13.0,25.0,0.0,0.0,0.0,1.0
NYJ,80.0,2012-09-09,424.0,4.0,10.0,18.0,0.0,0.0,0.0,1.0
BUF,29.0,2012-09-09,366.0,4.0,10.0,-18.0,1.0,0.0,0.0,0.0
MIA,49.0,2012-09-09,3400.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0
HOU,34.0,2012-09-09,3135.0,4.0,14.0,0.0,0.0,0.0,1.0,0.0
MIA,21.0,2012-09-09,2897.0,4.0,9.0,0.0,0.0,0.0,1.0,0.0
HOU,86.0,2012-09-09,2773.0,4.0,1.0,-3.0,0.0,0.0,0.0,1.0
MIA,51.0,2012-09-09,2642.0,4.0,11.0,3.0,0.0,0.0,0.0,1.0
HOU,42.0,2012-09-09,2467.0,4.0,2.0,-3.0,0.0,0.0,0.0,1.0
HOU,17.0,2012-09-09,2176.0,4.0,17.0,-3.0,0.0,0.0,1.0,0.0
HOU,77.0,2012-09-09,1710.0,4.0,2.0,21.0,0.0,0.0,0.0,1.0
HOU,22.0,2012-09-09,1295.0,4.0,6.0,15.0,0.0,0.0,1.0,0.0
MIA,79.0,2012-09-09,1177.0,4.0,15.0,-18.0,0.0,0.0,0.0,1.0
HOU,1.0,2012-09-09,745.0,4.0,1.0,18.0,0.0,0.0,1.0,0.0
MIA,9.0,2012-09-09,504.0,4.0,8.0,-21.0,0.0,1.0,0.0,0.0
HOU,89.0,2012-09-09,401.0,4.0,5.0,21.0,0.0,0.0,0.0,1.0
MIA,5.0,2012-09-09,245.0,4.0,5.0,-21.0,0.0,1.0,0.0,0.0
HOU,94.0,2012-09-09,144.0,4.0,9.0,21.0,0.0,0.0,0.0,1.0
MIA,49.0,2012-09-09,116.0,4.0,2.0,-21.0,0.0,1.0,0.0,0.0
SEA,32.0,2012-09-09,3380.0,4.0,5.0,0.0,0.0,0.0,1.0,0.0
SEA,9.0,2012-09-09,3151.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0
ARI,3.0,2012-09-09,2738.0,4.0,3.0,-3.0,0.0,0.0,1.0,0.0
SEA,71.0,2012-09-09,2492.0,4.0,21.0,0.0,0.0,0.0,0.0,1.0
SEA,53.0,2012-09-09,1918.0,4.0,6.0,-7.0,0.0,0.0,0.0,0.0
SEA,63.0,2012-09-09,1907.0,4.0,16.0,-7.0,0.0,0.0,0.0,1.0
ARI,54.0,2012-09-09,1855.0,4.0,10.0,7.0,0.0,0.0,0.0,1.0
ARI,71.0,2012-09-09,1707.0,4.0,1.0,7.0,0.0,0.0,0.0,1.0
ARI,13.0,2012-09-09,1503.0,4.0,6.0,7.0,0.0,0.0,1.0,0.0
SEA,29.0,2012-09-09,1219.0,4.0,5.0,-3.0,0.0,0.0,1.0,0.0
ARI,77.0,2012-09-09,1125.0,4.0,7.0,0.0,0.0,0.0,0.0,1.0
SEA,62.0,2012-09-09,1021.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0
ARI,77.0,2012-09-09,923.0,4.0,7.0,0.0,0.0,0.0,0.0,1.0
SEA,55.0,2012-09-09,764.0,4.0,8.0,0.0,0.0,0.0,0.0,1.0
SEA,21.0,2012-09-09,565.0,4.0,15.0,0.0,0.0,0.0,1.0,0.0
SEA,27.0,2012-09-09,59.0,4.0,6.0,-4.0,0.0,0.0,0.0,0.0
SEA,4.0,2012-09-09,21.0,4.0,4.0,-4.0,0.0,1.0,0.0,0.0
SF,76.0,2012-09-09,3494.0,4.0,6.0,0.0,0.0,0.0,0.0,1.0
GB,50.0,2012-09-09,3271.0,4.0,18.0,0.0,0.0,0.0,0.0,0.0
GB,55.0,2012-09-09,3259.0,4.0,23.0,0.0,0.0,0.0,0.0,1.0
SF,22.0,2012-09-09,2998.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0
GB,45.0,2012-09-09,2787.0,4.0,3.0,-3.0,0.0,0.0,0.0,1.0
SF,25.0,2012-09-09,1859.0,4.0,1.0,3.0,0.0,0.0,1.0,0.0
GB,78.0,2012-09-09,1832.0,4.0,8.0,-6.0,0.0,0.0,0.0,1.0
GB,70.0,2012-09-09,1713.0,4.0,1.0,-9.0,0.0,0.0,0.0,1.0
GB,49.0,2012-09-09,1186.0,4.0,2.0,-16.0,0.0,0.0,0.0,1.0
SF,66.0,2012-09-09,953.0,4.0,2.0,16.0,0.0,0.0,0.0,1.0
GB,48.0,2012-09-09,853.0,4.0,6.0,-16.0,0.0,0.0,0.0,1.0
SF,86.0,2012-09-09,695.0,4.0,6.0,16.0,0.0,0.0,0.0,1.0
SF,71.0,2012-09-09,546.0,4.0,1.0,10.0,0.0,0.0,0.0,1.0
SF,56.0,2012-09-09,225.0,4.0,12.0,10.0,0.0,0.0,0.0,1.0
GB,45.0,2012-09-09,54.0,4.0,10.0,-10.0,0.0,1.0,0.0,0.0
CAR,67.0,2012-09-09,3471.0,4.0,13.0,0.0,0.0,0.0,0.0,1.0
CAR,74.0,2012-09-09,2936.0,4.0,4.0,-7.0,0.0,0.0,0.0,1.0
TB,18.0,2012-09-09,2785.0,4.0,11.0,7.0,0.0,0.0,1.0,0.0
CAR,38.0,2012-09-09,2504.0,4.0,13.0,-10.0,0.0,0.0,0.0,1.0
TB,2.0,2012-09-09,1979.0,4.0,2.0,10.0,0.0,0.0,1.0,0.0
CAR,42.0,2012-09-09,1829.0,4.0,11.0,-13.0,0.0,0.0,0.0,1.0
TB,75.0,2012-09-09,1595.0,4.0,7.0,13.0,0.0,0.0,0.0,1.0
TB,86.0,2012-09-09,1278.0,4.0,14.0,6.0,0.0,0.0,0.0,1.0
TB,43.0,2012-09-09,1055.0,4.0,15.0,6.0,0.0,0.0,0.0,1.0
TB,55.0,2012-09-09,814.0,4.0,5.0,6.0,0.0,0.0,0.0,1.0
CAR,48.0,2012-09-09,679.0,4.0,9.0,-6.0,0.0,0.0,0.0,1.0
TB,22.0,2012-09-09,483.0,4.0,5.0,6.0,0.0,0.0,1.0,0.0
CAR,88.0,2012-09-09,381.0,4.0,20.0,-9.0,0.0,0.0,0.0,1.0
TB,55.0,2012-09-09,317.0,4.0,6.0,9.0,0.0,0.0,0.0,1.0
CAR,3.0,2012-09-09,170.0,4.0,3.0,-9.0,0.0,0.0,1.0,0.0
DEN,55.0,2012-09-09,3360.0,4.0,15.0,0.0,0.0,0.0,0.0,1.0
PIT,80.0,2012-09-09,3209.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0
PIT,45.0,2012-09-09,2886.0,4.0,22.0,0.0,0.0,0.0,0.0,1.0
DEN,85.0,2012-09-09,2705.0,4.0,17.0,0.0,0.0,0.0,0.0,1.0
PIT,3.0,2012-09-09,2413.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0
PIT,38.0,2012-09-09,1498.0,4.0,1.0,3.0,1.0,0.0,0.0,0.0
PIT,16.0,2012-09-09,1269.0,4.0,3.0,3.0,0.0,0.0,1.0,0.0
PIT,73.0,2012-09-09,509.0,4.0,3.0,-3.0,0.0,0.0,0.0,1.0
DEN,8.0,2012-09-09,183.0,4.0,8.0,3.0,0.0,0.0,1.0,0.0
PIT,85.0,2012-09-09,54.0,4.0,15.0,-12.0,0.0,1.0,0.0,0.0
BAL,28.0,2012-09-10,3479.0,4.0,11.0,0.0,0.0,0.0,1.0,0.0
CIN,76.0,2012-09-10,3419.0,4.0,7.0,-3.0,0.0,0.0,0.0,1.0
BAL,20.0,2012-09-10,3142.0,4.0,1.0,3.0,1.0,0.0,0.0,0.0
CIN,16.0,2012-09-10,2696.0,4.0,3.0,-10.0,0.0,0.0,1.0,0.0
CIN,54.0,2012-09-10,2338.0,4.0,5.0,-14.0,0.0,0.0,0.0,1.0
BAL,51.0,2012-09-10,2162.0,4.0,17.0,14.0,0.0,0.0,0.0,1.0
CIN,34.0,2012-09-10,1956.0,4.0,1.0,-14.0,1.0,0.0,0.0,0.0
CIN,6.0,2012-09-10,1827.0,4.0,1.0,-14.0,1.0,0.0,0.0,0.0
CIN,1.0,2012-09-10,1487.0,4.0,1.0,-7.0,0.0,0.0,1.0,0.0
CIN,74.0,2012-09-10,1173.0,4.0,4.0,-11.0,0.0,0.0,0.0,1.0
BAL,21.0,2012-09-10,978.0,4.0,5.0,11.0,0.0,0.0,1.0,0.0
CIN,32.0,2012-09-10,666.0,4.0,15.0,-27.0,0.0,1.0,0.0,0.0
BAL,61.0,2012-09-10,599.0,4.0,15.0,27.0,0.0,0.0,0.0,1.0
CIN,67.0,2012-09-10,510.0,4.0,2.0,-27.0,0.0,0.0,0.0,1.0
BAL,20.0,2012-09-10,186.0,4.0,3.0,27.0,0.0,0.0,1.0,0.0
SD,72.0,2012-09-10,3180.0,4.0,11.0,0.0,0.0,0.0,0.0,1.0
OAK,33.0,2012-09-10,3002.0,4.0,6.0,0.0,0.0,0.0,1.0,0.0
SD,5.0,2012-09-10,2764.0,4.0,5.0,-3.0,0.0,0.0,1.0,0.0
OAK,78.0,2012-09-10,2494.0,4.0,21.0,0.0,0.0,0.0,0.0,1.0
OAK,2.0,2012-09-10,1807.0,4.0,1.0,-7.0,0.0,0.0,1.0,0.0
SD,62.0,2012-09-10,1654.0,4.0,1.0,4.0,0.0,0.0,0.0,1.0
OAK,48.0,2012-09-10,1456.0,4.0,2.0,-4.0,0.0,0.0,0.0,0.0
OAK,53.0,2012-09-10,1456.0,4.0,7.0,-4.0,0.0,1.0,0.0,0.0
SD,10.0,2012-09-10,1265.0,4.0,4.0,4.0,0.0,0.0,1.0,0.0
OAK,71.0,2012-09-10,1171.0,4.0,1.0,-7.0,0.0,0.0,0.0,1.0
SD,1.0,2012-09-10,1013.0,4.0,1.0,7.0,0.0,0.0,1.0,0.0
OAK,83.0,2012-09-10,962.0,4.0,13.0,-10.0,0.0,0.0,0.0,1.0
SD,23.0,2012-09-10,773.0,4.0,7.0,10.0,0.0,0.0,1.0,0.0
OAK,51.0,2012-09-10,598.0,4.0,21.0,-13.0,0.0,1.0,0.0,0.0
SD,27.0,2012-09-10,312.0,4.0,21.0,13.0,0.0,0.0,1.0,0.0
OAK,58.0,2012-09-10,171.0,4.0,4.0,-16.0,0.0,0.0,0.0,0.0
OAK,26.0,2012-09-10,84.0,4.0,3.0,-16.0,0.0,0.0,0.0,0.0
SD,55.0,2012-09-10,40.0,4.0,7.0,8.0,0.0,0.0,0.0,0.0
SD,60.0,2012-09-10,3.0,4.0,12.0,8.0,0.0,0.0,0.0,1.0
GB,74.0,2012-09-13,3525.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0
CHI,83.0,2012-09-13,3395.0,4.0,11.0,0.0,0.0,0.0,0.0,1.0
GB,49.0,2012-09-13,3184.0,4.0,26.0,0.0,0.0,0.0,0.0,1.0
CHI,82.0,2012-09-13,3099.0,4.0,9.0,0.0,0.0,0.0,0.0,1.0
GB,57.0,2012-09-13,2987.0,4.0,14.0,0.0,0.0,0.0,0.0,1.0
CHI,61.0,2012-09-13,2862.0,4.0,15.0,0.0,0.0,0.0,0.0,1.0
GB,29.0,2012-09-13,2581.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0
CHI,53.0,2012-09-13,2284.0,4.0,26.0,-3.0,0.0,0.0,0.0,1.0
GB,27.0,2012-09-13,1916.0,4.0,26.0,3.0,1.0,0.0,0.0,0.0
CHI,27.0,2012-09-13,1433.0,4.0,4.0,-13.0,0.0,0.0,1.0,0.0
GB,71.0,2012-09-13,1320.0,4.0,1.0,10.0,0.0,0.0,0.0,1.0
CHI,77.0,2012-09-13,904.0,4.0,7.0,-10.0,0.0,0.0,0.0,1.0
GB,36.0,2012-09-13,703.0,4.0,1.0,10.0,0.0,0.0,1.0,0.0
CHI,51.0,2012-09-13,501.0,4.0,21.0,-20.0,0.0,0.0,0.0,1.0
CHI,21.0,2012-09-13,414.0,4.0,7.0,-20.0,1.0,0.0,0.0,0.0
GB,56.0,2012-09-13,259.0,4.0,11.0,13.0,0.0,0.0,0.0,1.0
CHI,77.0,2012-09-13,187.0,4.0,5.0,-13.0,0.0,1.0,0.0,0.0
NYG,19.0,2012-09-16,3468.0,4.0,7.0,0.0,0.0,0.0,1.0,0.0
TB,27.0,2012-09-16,3233.0,4.0,6.0,-3.0,0.0,0.0,1.0,0.0
NYG,6.0,2012-09-16,2878.0,4.0,6.0,0.0,0.0,0.0,1.0,0.0
TB,50.0,2012-09-16,2700.0,4.0,11.0,-3.0,0.0,0.0,0.0,1.0
NYG,60.0,2012-09-16,2483.0,4.0,2.0,-4.0,0.0,0.0,0.0,1.0
TB,83.0,2012-09-16,2361.0,4.0,19.0,4.0,0.0,0.0,0.0,1.0
TB,77.0,2012-09-16,1868.0,4.0,9.0,4.0,0.0,0.0,0.0,1.0
TB,33.0,2012-09-16,1699.0,4.0,8.0,10.0,0.0,0.0,1.0,0.0
NYG,43.0,2012-09-16,1555.0,4.0,5.0,-13.0,0.0,0.0,0.0,1.0
TB,51.0,2012-09-16,1288.0,4.0,2.0,13.0,0.0,0.0,0.0,1.0
NYG,18.0,2012-09-16,944.0,4.0,9.0,-13.0,0.0,0.0,1.0,0.0
NYG,6.0,2012-09-16,746.0,4.0,6.0,-10.0,0.0,0.0,1.0,0.0
TB,48.0,2012-09-16,473.0,4.0,1.0,7.0,0.0,0.0,0.0,1.0
TB,72.0,2012-09-16,351.0,4.0,6.0,-1.0,0.0,0.0,0.0,1.0
OAK,56.0,2012-09-16,3151.0,4.0,1.0,-7.0,0.0,0.0,0.0,1.0
MIA,37.0,2012-09-16,2918.0,4.0,5.0,7.0,0.0,0.0,0.0,1.0
MIA,49.0,2012-09-16,2561.0,4.0,8.0,0.0,0.0,0.0,0.0,1.0
OAK,85.0,2012-09-16,2473.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0
MIA,71.0,2012-09-16,2374.0,4.0,24.0,0.0,0.0,0.0,0.0,1.0
OAK,62.0,2012-09-16,2280.0,4.0,7.0,0.0,0.0,0.0,0.0,1.0
MIA,75.0,2012-09-16,2222.0,4.0,12.0,0.0,0.0,0.0,0.0,1.0
OAK,49.0,2012-09-16,2120.0,4.0,10.0,0.0,0.0,0.0,0.0,1.0
MIA,66.0,2012-09-16,2035.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0
OAK,7.0,2012-09-16,1850.0,4.0,7.0,0.0,0.0,0.0,1.0,0.0
OAK,76.0,2012-09-16,1712.0,4.0,6.0,3.0,0.0,0.0,0.0,1.0
MIA,60.0,2012-09-16,1596.0,4.0,3.0,-3.0,0.0,0.0,0.0,1.0
OAK,94.0,2012-09-16,1486.0,4.0,5.0,3.0,0.0,0.0,0.0,1.0
OAK,45.0,2012-09-16,1215.0,4.0,3.0,-4.0,0.0,0.0,0.0,1.0
OAK,54.0,2012-09-16,1086.0,4.0,10.0,-11.0,0.0,0.0,0.0,1.0
MIA,78.0,2012-09-16,992.0,4.0,6.0,11.0,0.0,0.0,0.0,1.0
OAK,10.0,2012-09-16,893.0,4.0,4.0,-11.0,0.0,0.0,1.0,0.0
OAK,66.0,2012-09-16,638.0,4.0,6.0,-15.0,0.0,0.0,0.0,1.0
MIA,28.0,2012-09-16,75.0,4.0,2.0,22.0,1.0,0.0,0.0,0.0
HOU,13.0,2012-09-16,3268.0,4.0,8.0,0.0,0.0,0.0,1.0,0.0
JAC,44.0,2012-09-16,3061.0,4.0,3.0,-3.0,0.0,0.0,0.0,1.0
HOU,80.0,2012-09-16,2984.0,4.0,2.0,3.0,0.0,0.0,0.0,1.0
JAC,80.0,2012-09-16,2887.0,4.0,15.0,-3.0,0.0,0.0,0.0,1.0
JAC,72.0,2012-09-16,2633.0,4.0,20.0,-10.0,0.0,0.0,0.0,1.0
HOU,60.0,2012-09-16,2527.0,4.0,1.0,10.0,0.0,0.0,0.0,1.0
JAC,95.0,2012-09-16,2436.0,4.0,10.0,-10.0,0.0,0.0,0.0,1.0
JAC,56.0,2012-09-16,2149.0,4.0,4.0,-17.0,0.0,0.0,0.0,1.0
HOU,52.0,2012-09-16,1980.0,4.0,4.0,17.0,0.0,0.0,0.0,1.0
JAC,93.0,2012-09-16,1943.0,4.0,23.0,-17.0,0.0,0.0,0.0,1.0
HOU,40.0,2012-09-16,1827.0,4.0,6.0,17.0,0.0,0.0,0.0,0.0
HOU,45.0,2012-09-16,1827.0,4.0,11.0,17.0,0.0,0.0,0.0,1.0
JAC,75.0,2012-09-16,1751.0,4.0,5.0,-17.0,0.0,0.0,0.0,1.0
HOU,89.0,2012-09-16,1663.0,4.0,17.0,17.0,0.0,0.0,0.0,1.0
JAC,78.0,2012-09-16,957.0,4.0,11.0,-17.0,0.0,0.0,0.0,1.0
HOU,72.0,2012-09-16,866.0,4.0,3.0,17.0,0.0,0.0,0.0,1.0
JAC,69.0,2012-09-16,827.0,4.0,17.0,-17.0,0.0,0.0,0.0,1.0
HOU,18.0,2012-09-16,444.0,4.0,2.0,17.0,0.0,0.0,1.0,0.0
HOU,11.0,2012-09-16,120.0,4.0,2.0,20.0,1.0,0.0,0.0,0.0
CLE,72.0,2012-09-16,3515.0,4.0,13.0,0.0,0.0,0.0,0.0,1.0
CLE,32.0,2012-09-16,3246.0,4.0,15.0,-6.0,0.0,0.0,1.0,0.0
CIN,51.0,2012-09-16,2957.0,4.0,1.0,3.0,1.0,0.0,0.0,0.0
CIN,48.0,2012-09-16,2867.0,4.0,9.0,3.0,0.0,0.0,0.0,1.0
CLE,57.0,2012-09-16,2700.0,4.0,1.0,-3.0,0.0,0.0,0.0,1.0
CIN,21.0,2012-09-16,2089.0,4.0,13.0,3.0,0.0,0.0,1.0,0.0
CIN,41.0,2012-09-16,1920.0,4.0,8.0,6.0,0.0,0.0,0.0,1.0
CLE,79.0,2012-09-16,1525.0,4.0,8.0,-13.0,0.0,0.0,0.0,1.0
CIN,63.0,2012-09-16,1383.0,4.0,8.0,13.0,0.0,0.0,0.0,1.0
CLE,73.0,2012-09-16,1154.0,4.0,9.0,-13.0,0.0,0.0,0.0,1.0
CIN,19.0,2012-09-16,134.0,4.0,5.0,6.0,0.0,0.0,1.0,0.0
CLE,7.0,2012-09-16,24.0,4.0,6.0,-9.0,0.0,0.0,1.0,0.0
KC,46.0,2012-09-16,3409.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0
KC,51.0,2012-09-16,3395.0,4.0,8.0,0.0,0.0,0.0,0.0,1.0
BUF,75.0,2012-09-16,3306.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0
KC,69.0,2012-09-16,3184.0,4.0,9.0,0.0,0.0,0.0,0.0,1.0
KC,76.0,2012-09-16,2736.0,4.0,6.0,-7.0,0.0,0.0,0.0,1.0
KC,64.0,2012-09-16,2390.0,4.0,17.0,-14.0,0.0,0.0,0.0,1.0
BUF,76.0,2012-09-16,2303.0,4.0,10.0,14.0,0.0,0.0,0.0,1.0
BUF,73.0,2012-09-16,1749.0,4.0,3.0,21.0,0.0,0.0,0.0,1.0
KC,66.0,2012-09-16,1693.0,4.0,8.0,-21.0,0.0,0.0,0.0,1.0
BUF,82.0,2012-09-16,1576.0,4.0,12.0,21.0,0.0,0.0,0.0,1.0
KC,15.0,2012-09-16,1356.0,4.0,7.0,-21.0,0.0,0.0,1.0,0.0
KC,57.0,2012-09-16,1145.0,4.0,8.0,-25.0,0.0,0.0,0.0,1.0
KC,34.0,2012-09-16,849.0,4.0,14.0,-31.0,0.0,0.0,0.0,1.0
BUF,50.0,2012-09-16,526.0,4.0,5.0,31.0,0.0,0.0,0.0,1.0
BUF,71.0,2012-09-16,249.0,4.0,1.0,24.0,0.0,0.0,0.0,1.0
BUF,79.0,2012-09-16,50.0,4.0,9.0,17.0,0.0,0.0,0.0,1.0
PHI,6.0,2012-09-16,3131.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0
PHI,63.0,2012-09-16,2700.0,4.0,14.0,0.0,0.0,0.0,0.0,1.0
BAL,57.0,2012-09-16,2562.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0
PHI,75.0,2012-09-16,2236.0,4.0,1.0,-7.0,0.0,0.0,0.0,1.0
BAL,54.0,2012-09-16,2099.0,4.0,7.0,7.0,0.0,0.0,0.0,1.0
BAL,59.0,2012-09-16,1875.0,4.0,5.0,7.0,0.0,0.0,0.0,1.0
PHI,90.0,2012-09-16,1818.0,4.0,6.0,-7.0,0.0,0.0,0.0,1.0
BAL,80.0,2012-09-16,1523.0,4.0,10.0,3.0,0.0,0.0,0.0,1.0
PHI,5.0,2012-09-16,1233.0,4.0,1.0,-3.0,0.0,0.0,1.0,0.0
BAL,72.0,2012-09-16,1161.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0
PHI,75.0,2012-09-16,1062.0,4.0,9.0,0.0,0.0,0.0,0.0,1.0
BAL,50.0,2012-09-16,1003.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0
BAL,33.0,2012-09-16,693.0,4.0,27.0,0.0,0.0,0.0,1.0,0.0
PHI,52.0,2012-09-16,573.0,4.0,17.0,-3.0,0.0,0.0,0.0,1.0
