posteam,yardline_100,game_date,game_seconds_remaining,down,ydstogo,score_differential,fourth_down_converted,fourth_down_failed,field_goal_attempt,punt_attempt
TB,57.0,2015-09-20,2481.0,4.0,2.0,3.0,0.0,0.0,0.0,1.0
NO,81.0,2015-09-20,2297.0,4.0,15.0,-3.0,0.0,0.0,0.0,1.0
TB,34.0,2015-09-20,2070.0,4.0,5.0,3.0,0.0,0.0,1.0,0.0
TB,17.0,2015-09-20,1269.0,4.0,8.0,10.0,0.0,0.0,1.0,0.0
TB,3.0,2015-09-20,1045.0,4.0,3.0,13.0,0.0,0.0,1.0,0.0
NO,28.0,2015-09-20,823.0,4.0,1.0,-16.0,1.0,0.0,0.0,0.0
NO,24.0,2015-09-20,488.0,4.0,9.0,-10.0,0.0,0.0,1.0,0.0
TB,63.0,2015-09-20,189.0,4.0,9.0,4.0,0.0,0.0,0.0,1.0
TB,12.0,2015-09-20,116.0,4.0,7.0,4.0,0.0,0.0,1.0,0.0
DET,54.0,2015-09-20,3155.0,4.0,3.0,-7.0,0.0,0.0,0.0,1.0
MIN,72.0,2015-09-20,3033.0,4.0,1.0,7.0,0.0,0.0,0.0,1.0
DET,87.0,2015-09-20,2853.0,4.0,17.0,-7.0,0.0,0.0,0.0,1.0
MIN,1.0,2015-09-20,2671.0,4.0,1.0,7.0,1.0,0.0,0.0,0.0
DET,8.0,2015-09-20,2236.0,4.0,6.0,-14.0,0.0,0.0,1.0,0.0
MIN,10.0,2015-09-20,1955.0,4.0,10.0,11.0,0.0,0.0,1.0,0.0
DET,88.0,2015-09-20,1596.0,4.0,9.0,-7.0,0.0,0.0,0.0,1.0
MIN,47.0,2015-09-20,1192.0,4.0,1.0,13.0,0.0,0.0,0.0,1.0
DET,62.0,2015-09-20,955.0,4.0,10.0,-13.0,0.0,0.0,0.0,1.0
MIN,63.0,2015-09-20,754.0,4.0,1.0,13.0,0.0,0.0,0.0,1.0
MIN,5.0,2015-09-20,383.0,4.0,5.0,13.0,0.0,0.0,1.0,0.0
DET,51.0,2015-09-20,216.0,4.0,4.0,-16.0,1.0,0.0,0.0,0.0
DET,19.0,2015-09-20,145.0,4.0,7.0,-16.0,1.0,0.0,0.0,0.0
CHI,46.0,2015-09-20,3329.0,4.0,10.0,-7.0,0.0,0.0,0.0,1.0
ARI,47.0,2015-09-20,3090.0,4.0,2.0,7.0,0.0,0.0,0.0,1.0
CHI,65.0,2015-09-20,1885.0,4.0,13.0,-13.0,0.0,0.0,0.0,1.0
CHI,22.0,2015-09-20,1864.0,4.0,10.0,-13.0,0.0,0.0,1.0,0.0
CHI,5.0,2015-09-20,1802.0,4.0,3.0,-10.0,0.0,0.0,1.0,0.0
CHI,74.0,2015-09-20,1542.0,4.0,4.0,-14.0,0.0,0.0,0.0,1.0
CHI,33.0,2015-09-20,1051.0,4.0,5.0,-21.0,0.0,0.0,1.0,0.0
ARI,73.0,2015-09-20,953.0,4.0,3.0,18.0,0.0,0.0,0.0,0.0
ARI,78.0,2015-09-20,953.0,4.0,8.0,18.0,0.0,0.0,0.0,1.0
CHI,63.0,2015-09-20,866.0,4.0,29.0,-18.0,0.0,0.0,0.0,1.0
ARI,42.0,2015-09-20,613.0,4.0,5.0,18.0,0.0,0.0,0.0,0.0
ARI,47.0,2015-09-20,612.0,4.0,10.0,18.0,0.0,0.0,0.0,1.0
CHI,93.0,2015-09-20,478.0,4.0,7.0,-18.0,0.0,0.0,0.0,1.0
ARI,23.0,2015-09-20,346.0,4.0,1.0,18.0,1.0,0.0,0.0,0.0
CHI,24.0,2015-09-20,76.0,4.0,7.0,-24.0,0.0,1.0,0.0,0.0
NE,78.0,2015-09-20,3219.0,4.0,8.0,-7.0,0.0,0.0,0.0,1.0
BUF,77.0,2015-09-20,3102.0,4.0,15.0,7.0,0.0,0.0,0.0,1.0
BUF,99.0,2015-09-20,2806.0,4.0,19.0,0.0,0.0,0.0,0.0,0.0
BUF,99.0,2015-09-20,2801.0,4.0,19.0,0.0,0.0,0.0,0.0,1.0
BUF,80.0,2015-09-20,2475.0,4.0,10.0,-14.0,0.0,0.0,0.0,0.0
BUF,75.0,2015-09-20,2468.0,4.0,5.0,-14.0,0.0,0.0,0.0,1.0
BUF,41.0,2015-09-20,2350.0,4.0,3.0,-14.0,0.0,0.0,0.0,1.0
NE,52.0,2015-09-20,2205.0,4.0,1.0,14.0,0.0,1.0,0.0,0.0
NE,28.0,2015-09-20,1943.0,4.0,7.0,8.0,0.0,0.0,1.0,0.0
NE,3.0,2015-09-20,1506.0,4.0,3.0,11.0,0.0,0.0,1.0,0.0
BUF,63.0,2015-09-20,1306.0,4.0,7.0,-14.0,0.0,0.0,0.0,1.0
BUF,90.0,2015-09-20,998.0,4.0,20.0,-21.0,0.0,0.0,0.0,1.0
NE,32.0,2015-09-20,933.0,4.0,10.0,21.0,0.0,0.0,1.0,0.0
BUF,34.0,2015-09-20,736.0,4.0,1.0,-24.0,1.0,0.0,0.0,0.0
NE,41.0,2015-09-20,495.0,4.0,1.0,18.0,0.0,1.0,0.0,0.0
NE,8.0,2015-09-20,78.0,4.0,1.0,5.0,0.0,0.0,1.0,0.0
CIN,68.0,2015-09-20,3525.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0
SD,22.0,2015-09-20,3221.0,4.0,5.0,-7.0,0.0,0.0,1.0,0.0
CIN,18.0,2015-09-20,2687.0,4.0,8.0,4.0,0.0,0.0,1.0,0.0
SD,14.0,2015-09-20,2368.0,4.0,1.0,-4.0,0.0,0.0,1.0,0.0
SD,49.0,2015-09-20,1918.0,4.0,6.0,-8.0,0.0,0.0,0.0,1.0
SD,29.0,2015-09-20,1263.0,4.0,3.0,-1.0,0.0,0.0,1.0,0.0
CIN,3.0,2015-09-20,1068.0,4.0,3.0,1.0,0.0,0.0,1.0,0.0
SD,83.0,2015-09-20,941.0,4.0,3.0,-4.0,0.0,0.0,0.0,1.0
CIN,59.0,2015-09-20,767.0,4.0,5.0,4.0,0.0,0.0,0.0,1.0
SD,98.0,2015-09-20,667.0,4.0,13.0,-4.0,0.0,0.0,0.0,1.0
CIN,58.0,2015-09-20,79.0,4.0,12.0,5.0,0.0,0.0,0.0,1.0
TEN,79.0,2015-09-20,3522.0,4.0,9.0,0.0,0.0,0.0,0.0,1.0
TEN,85.0,2015-09-20,2924.0,4.0,30.0,-14.0,0.0,0.0,0.0,1.0
CLE,45.0,2015-09-20,2820.0,4.0,7.0,14.0,0.0,0.0,0.0,1.0
CLE,61.0,2015-09-20,2652.0,4.0,13.0,14.0,0.0,0.0,0.0,1.0
TEN,65.0,2015-09-20,2510.0,4.0,11.0,-14.0,0.0,0.0,0.0,1.0
CLE,19.0,2015-09-20,2204.0,4.0,1.0,14.0,0.0,1.0,0.0,0.0
TEN,58.0,2015-09-20,1974.0,4.0,14.0,-14.0,0.0,0.0,0.0,1.0
CLE,59.0,2015-09-20,1911.0,4.0,6.0,14.0,0.0,0.0,0.0,1.0
TEN,74.0,2015-09-20,1872.0,4.0,1.0,-14.0,0.0,0.0,0.0,1.0
CLE,63.0,2015-09-20,1581.0,4.0,7.0,20.0,0.0,0.0,0.0,1.0
TEN,59.0,2015-09-20,1335.0,4.0,15.0,-20.0,0.0,0.0,0.0,1.0
CLE,79.0,2015-09-20,1248.0,4.0,20.0,20.0,0.0,0.0,0.0,1.0
CLE,74.0,2015-09-20,900.0,4.0,9.0,13.0,0.0,0.0,0.0,1.0
TEN,13.0,2015-09-20,408.0,4.0,6.0,-13.0,1.0,0.0,0.0,0.0
TEN,27.0,2015-09-20,64.0,4.0,2.0,-13.0,1.0,0.0,0.0,0.0
ATL,44.0,2015-09-20,3279.0,4.0,6.0,0.0,0.0,0.0,0.0,1.0
NYG,56.0,2015-09-20,3000.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0
NYG,61.0,2015-09-20,3000.0,4.0,15.0,0.0,0.0,0.0,0.0,1.0
NYG,15.0,2015-09-20,2436.0,4.0,2.0,-7.0,0.0,0.0,0.0,0.0
NYG,20.0,2015-09-20,2436.0,4.0,7.0,-7.0,0.0,0.0,1.0,0.0
ATL,24.0,2015-09-20,2090.0,4.0,7.0,4.0,0.0,0.0,1.0,0.0
ATL,74.0,2015-09-20,1962.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0
NYG,50.0,2015-09-20,1892.0,4.0,7.0,0.0,0.0,0.0,0.0,1.0
ATL,87.0,2015-09-20,1870.0,4.0,8.0,0.0,0.0,0.0,0.0,1.0
ATL,77.0,2015-09-20,1436.0,4.0,7.0,-10.0,0.0,0.0,0.0,1.0
NYG,39.0,2015-09-20,492.0,4.0,3.0,3.0,0.0,0.0,0.0,1.0
ATL,54.0,2015-09-20,278.0,4.0,4.0,-3.0,0.0,0.0,0.0,1.0
NYG,61.0,2015-09-20,203.0,4.0,7.0,3.0,0.0,0.0,0.0,1.0
NYG,50.0,2015-09-20,44.0,4.0,10.0,-4.0,0.0,1.0,0.0,0.0
STL,67.0,2015-09-20,3446.0,4.0,9.0,0.0,0.0,0.0,0.0,1.0
WAS,51.0,2015-09-20,3286.0,4.0,10.0,0.0,0.0,0.0,0.0,1.0
STL,74.0,2015-09-20,3211.0,4.0,10.0,0.0,0.0,0.0,0.0,1.0
STL,75.0,2015-09-20,3029.0,4.0,5.0,-7.0,0.0,0.0,0.0,1.0
WAS,28.0,2015-09-20,2759.0,4.0,18.0,7.0,0.0,0.0,1.0,0.0
STL,72.0,2015-09-20,2637.0,4.0,2.0,-10.0,0.0,0.0,0.0,1.0
WAS,79.0,2015-09-20,2553.0,4.0,8.0,10.0,0.0,0.0,0.0,1.0
STL,65.0,2015-09-20,2457.0,4.0,11.0,-10.0,0.0,0.0,0.0,1.0
STL,67.0,2015-09-20,1914.0,4.0,7.0,-17.0,0.0,0.0,0.0,1.0
WAS,73.0,2015-09-20,1829.0,4.0,1.0,17.0,0.0,0.0,0.0,1.0
WAS,85.0,2015-09-20,1682.0,4.0,15.0,17.0,0.0,0.0,0.0,1.0
STL,34.0,2015-09-20,1479.0,4.0,5.0,-17.0,0.0,0.0,1.0,0.0
WAS,68.0,2015-09-20,1229.0,4.0,8.0,7.0,0.0,0.0,0.0,1.0
,,2015-09-20,1046.0,4.0,14.0,,,,,
STL,65.0,2015-09-20,1036.0,4.0,14.0,-7.0,0.0,0.0,0.0,0.0
STL,70.0,2015-09-20,1026.0,4.0,19.0,-7.0,0.0,0.0,0.0,1.0
WAS,56.0,2015-09-20,748.0,4.0,5.0,7.0,0.0,0.0,0.0,1.0
STL,64.0,2015-09-20,578.0,4.0,5.0,-7.0,0.0,0.0,0.0,1.0
STL,59.0,2015-09-20,101.0,4.0,10.0,-14.0,0.0,1.0,0.0,0.0
MIA,30.0,2015-09-20,3141.0,4.0,8.0,-7.0,0.0,0.0,1.0,0.0
JAC,9.0,2015-09-20,2903.0,4.0,3.0,4.0,0.0,0.0,1.0,0.0
MIA,74.0,2015-09-20,2814.0,4.0,8.0,-7.0,0.0,0.0,0.0,1.0
JAC,52.0,2015-09-20,2695.0,4.0,2.0,7.0,0.0,0.0,0.0,1.0
MIA,24.0,2015-09-20,2416.0,4.0,5.0,-7.0,0.0,0.0,1.0,0.0
JAC,82.0,2015-09-20,1888.0,4.0,12.0,4.0,0.0,0.0,0.0,1.0
MIA,24.0,2015-09-20,1822.0,4.0,2.0,-4.0,0.0,0.0,1.0,0.0
JAC,47.0,2015-09-20,1297.0,4.0,9.0,0.0,0.0,0.0,0.0,1.0
MIA,58.0,2015-09-20,1156.0,4.0,7.0,0.0,0.0,0.0,0.0,1.0
JAC,82.0,2015-09-20,1029.0,4.0,14.0,0.0,0.0,0.0,0.0,1.0
MIA,38.0,2015-09-20,765.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0
MIA,43.0,2015-09-20,757.0,4.0,14.0,0.0,0.0,0.0,0.0,1.0
JAC,80.0,2015-09-20,736.0,4.0,10.0,0.0,0.0,0.0,0.0,1.0
MIA,61.0,2015-09-20,579.0,4.0,6.0,0.0,0.0,0.0,0.0,1.0
JAC,67.0,2015-09-20,510.0,4.0,11.0,0.0,0.0,0.0,0.0,1.0
MIA,75.0,2015-09-20,413.0,4.0,8.0,0.0,0.0,0.0,0.0,1.0
JAC,48.0,2015-09-20,186.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0
MIA,86.0,2015-09-20,120.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0
JAC,10.0,2015-09-20,43.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0
MIA,71.0,2015-09-20,20.0,4.0,1.0,-3.0,0.0,1.0,0.0,0.0
OAK,5.0,2015-09-20,3408.0,4.0,5.0,7.0,0.0,0.0,1.0,0.0
BAL,8.0,2015-09-20,3165.0,4.0,8.0,-10.0,0.0,0.0,0.0,0.0
BAL,4.0,2015-09-20,3165.0,4.0,4.0,-10.0,0.0,0.0,1.0,0.0
OAK,48.0,2015-09-20,2886.0,4.0,5.0,7.0,0.0,0.0,0.0,1.0
BAL,71.0,2015-09-20,2457.0,4.0,1.0,-7.0,1.0,0.0,0.0,0.0
OAK,28.0,2015-09-20,1925.0,4.0,6.0,0.0,0.0,0.0,1.0,0.0
BAL,76.0,2015-09-20,1688.0,4.0,6.0,0.0,0.0,0.0,0.0,1.0
OAK,30.0,2015-09-20,1428.0,4.0,8.0,0.0,0.0,0.0,1.0,0.0
BAL,62.0,2015-09-20,1305.0,4.0,3.0,-3.0,0.0,0.0,0.0,1.0
BAL,19.0,2015-09-20,822.0,4.0,5.0,-10.0,0.0,0.0,1.0,0.0
OAK,77.0,2015-09-20,765.0,4.0,7.0,7.0,0.0,0.0,0.0,1.0
BAL,15.0,2015-09-20,502.0,4.0,1.0,-7.0,1.0,0.0,0.0,0.0
BAL,13.0,2015-09-20,133.0,4.0,8.0,0.0,0.0,0.0,1.0,0.0
DAL,84.0,2015-09-20,3461.0,4.0,14.0,0.0,0.0,0.0,0.0,1.0
PHI,51.0,2015-09-20,3407.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0
DAL,78.0,2015-09-20,3278.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0
PHI,65.0,2015-09-20,3171.0,4.0,7.0,0.0,0.0,0.0,0.0,1.0
DAL,1.0,2015-09-20,2802.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0
PHI,80.0,2015-09-20,2731.0,4.0,10.0,-3.0,0.0,0.0,0.0,1.0
DAL,59.0,2015-09-20,2430.0,4.0,14.0,3.0,0.0,0.0,0.0,1.0
PHI,83.0,2015-09-20,2362.0,4.0,8.0,-3.0,0.0,0.0,0.0,1.0
DAL,69.0,2015-09-20,2234.0,4.0,7.0,3.0,0.0,0.0,0.0,1.0
PHI,80.0,2015-09-20,2138.0,4.0,16.0,-3.0,0.0,0.0,0.0,1.0
PHI,68.0,2015-09-20,1664.0,4.0,10.0,-6.0,0.0,0.0,0.0,1.0
PHI,80.0,2015-09-20,1641.0,4.0,10.0,-12.0,0.0,0.0,0.0,1.0
DAL,61.0,2015-09-20,1006.0,4.0,1.0,12.0,0.0,0.0,0.0,1.0
PHI,28.0,2015-09-20,861.0,4.0,7.0,-12.0,0.0,0.0,1.0,0.0
DAL,66.0,2015-09-20,305.0,4.0,8.0,9.0,0.0,0.0,0.0,1.0
PHI,6.0,2015-09-20,86.0,4.0,6.0,-16.0,1.0,0.0,0.0,0.0
SEA,95.0,2015-09-20,3233.0,4.0,15.0,-7.0,0.0,0.0,0.0,1.0
GB,37.0,2015-09-20,3117.0,4.0,3.0,7.0,0.0,0.0,1.0,0.0
SEA,36.0,2015-09-20,2893.0,4.0,3.0,-10.0,0.0,0.0,1.0,0.0
GB,62.0,2015-09-20,2751.0,4.0,4.0,7.0,0.0,0.0,0.0,1.0
SEA,42.0,2015-09-20,2554.0,4.0,16.0,-7.0,0.0,0.0,0.0,1.0
SEA,45.0,2015-09-20,2172.0,4.0,18.0,-7.0,0.0,0.0,0.0,1.0
GB,70.0,2015-09-20,1968.0,4.0,1.0,7.0,0.0,0.0,0.0,1.0
SEA,58.0,2015-09-20,1876.0,4.0,3.0,-7.0,0.0,0.0,0.0,1.0
GB,1.0,2015-09-20,1802.0,4.0,1.0,7.0,0.0,0.0,1.0,0.0
GB,90.0,2015-09-20,1423.0,4.0,16.0,3.0,0.0,0.0,0.0,1.0
GB,26.0,2015-09-20,1096.0,4.0,8.0,-4.0,0.0,0.0,1.0,0.0
SEA,56.0,2015-09-20,944.0,4.0,10.0,1.0,0.0,0.0,0.0,1.0
GB,3.0,2015-09-20,120.0,4.0,3.0,7.0,0.0,0.0,1.0,0.0
NYJ,42.0,2015-09-21,3399.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0
IND,11.0,2015-09-21,2947.0,4.0,2.0,-7.0,0.0,0.0,1.0,0.0
NYJ,81.0,2015-09-21,2886.0,4.0,11.0,7.0,0.0,0.0,0.0,1.0
IND,58.0,2015-09-21,2802.0,4.0,9.0,-7.0,0.0,0.0,0.0,1.0
NYJ,41.0,2015-09-21,2624.0,4.0,9.0,7.0,0.0,0.0,0.0,1.0
IND,95.0,2015-09-21,2526.0,4.0,11.0,-7.0,0.0,0.0,0.0,1.0
IND,71.0,2015-09-21,2231.0,4.0,1.0,-7.0,0.0,0.0,0.0,1.0
NYJ,17.0,2015-09-21,1915.0,4.0,8.0,7.0,0.0,0.0,1.0,0.0
NYJ,30.0,2015-09-21,1804.0,4.0,8.0,10.0,0.0,0.0,1.0,0.0
NYJ,84.0,2015-09-21,1130.0,4.0,4.0,10.0,0.0,0.0,0.0,1.0
NYJ,38.0,2015-09-21,852.0,4.0,7.0,10.0,0.0,0.0,0.0,1.0
NYJ,28.0,2015-09-21,62.0,4.0,12.0,10.0,0.0,0.0,1.0,0.0
,,2015-09-24,3487.0,4.0,12.0,,,,,
WAS,83.0,2015-09-24,3473.0,4.0,12.0,0.0,0.0,0.0,0.0,1.0
NYG,49.0,2015-09-24,3250.0,4.0,3.0,2.0,0.0,0.0,0.0,1.0
WAS,71.0,2015-09-24,2977.0,4.0,1.0,-9.0,0.0,0.0,0.0,1.0
NYG,17.0,2015-09-24,2743.0,4.0,8.0,9.0,0.0,0.0,1.0,0.0
WAS,26.0,2015-09-24,2496.0,4.0,4.0,-12.0,0.0,0.0,1.0,0.0
NYG,18.0,2015-09-24,2256.0,4.0,7.0,9.0,0.0,0.0,1.0,0.0
WAS,19.0,2015-09-24,1908.0,4.0,9.0,-12.0,0.0,0.0,1.0,0.0
NYG,46.0,2015-09-24,1819.0,4.0,12.0,9.0,0.0,0.0,0.0,1.0
NYG,38.0,2015-09-24,1439.0,4.0,1.0,9.0,1.0,0.0,0.0,0.0
NYG,30.0,2015-09-24,1354.0,4.0,6.0,9.0,0.0,0.0,1.0,0.0
WAS,40.0,2015-09-24,723.0,4.0,2.0,-19.0,1.0,0.0,0.0,0.0
WAS,7.0,2015-09-24,582.0,4.0,1.0,-19.0,0.0,1.0,0.0,0.0
NYG,71.0,2015-09-24,451.0,4.0,1.0,19.0,0.0,0.0,0.0,1.0
WAS,78.0,2015-09-24,348.0,4.0,14.0,-19.0,0.0,0.0,0.0,0.0
WAS,65.0,2015-09-24,300.0,4.0,9.0,-19.0,1.0,0.0,0.0,0.0
NYG,56.0,2015-09-24,116.0,4.0,10.0,11.0,0.0,0.0,0.0,1.0
WAS,72.0,2015-09-24,52.0,4.0,4.0,-11.0,0.0,0.0,0.0,0.0
ATL,83.0,2015-09-27,3415.0,4.0,13.0,-7.0,0.0,0.0,0.0,1.0
DAL,58.0,2015-09-27,2700.0,4.0,1.0,7.0,0.0,0.0,0.0,1.0
ATL,79.0,2015-09-27,2564.0,4.0,2.0,-7.0,0.0,0.0,0.0,1.0
ATL,74.0,2015-09-27,2175.0,4.0,4.0,-14.0,0.0,0.0,0.0,1.0
ATL,84.0,2015-09-27,1666.0,4.0,25.0,-11.0,0.0,0.0,0.0,1.0
DAL,43.0,2015-09-27,1528.0,4.0,6.0,11.0,0.0,0.0,0.0,1.0
DAL,51.0,2015-09-27,1090.0,4.0,6.0,3.0,0.0,0.0,0.0,1.0
DAL,82.0,2015-09-27,566.0,4.0,12.0,-4.0,0.0,0.0,0.0,1.0
DAL,59.0,2015-09-27,94.0,4.0,4.0,-11.0,0.0,1.0,0.0,0.0
TEN,72.0,2015-09-27,3525.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0
IND,62.0,2015-09-27,3360.0,4.0,8.0,0.0,0.0,0.0,0.0,1.0
TEN,80.0,2015-09-27,3273.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0
TEN,44.0,2015-09-27,2855.0,4.0,6.0,-7.0,0.0,0.0,0.0,1.0
IND,78.0,2015-09-27,2755.0,4.0,1.0,7.0,0.0,0.0,0.0,1.0
TEN,20.0,2015-09-27,2313.0,4.0,17.0,-13.0,0.0,0.0,1.0,0.0
IND,79.0,2015-09-27,2197.0,4.0,9.0,10.0,0.0,0.0,0.0,1.0
IND,81.0,2015-09-27,1720.0,4.0,11.0,3.0,0.0,0.0,0.0,1.0
IND,80.0,2015-09-27,1412.0,4.0,10.0,-11.0,1.0,0.0,0.0,0.0
TEN,4.0,2015-09-27,1219.0,4.0,1.0,11.0,1.0,0.0,0.0,0.0
TEN,3.0,2015-09-27,1088.0,4.0,3.0,11.0,0.0,0.0,1.0,0.0
IND,74.0,2015-09-27,1042.0,4.0,4.0,-14.0,0.0,0.0,0.0,1.0
TEN,42.0,2015-09-27,749.0,4.0,17.0,14.0,0.0,0.0,0.0,1.0
TEN,80.0,2015-09-27,337.0,4.0,10.0,0.0,0.0,0.0,0.0,1.0
OAK,5.0,2015-09-27,3216.0,4.0,5.0,0.0,0.0,0.0,1.0,0.0
CLE,77.0,2015-09-27,3052.0,4.0,14.0,-3.0,0.0,0.0,0.0,1.0
OAK,61.0,2015-09-27,2872.0,4.0,11.0,3.0,0.0,0.0,0.0,1.0
CLE,53.0,2015-09-27,2660.0,4.0,4.0,-3.0,0.0,0.0,0.0,1.0
OAK,80.0,2015-09-27,2605.0,4.0,2.0,3.0,0.0,0.0,0.0,1.0
CLE,62.0,2015-09-27,2543.0,4.0,5.0,-3.0,0.0,0.0,0.0,1.0
OAK,75.0,2015-09-27,2378.0,4.0,5.0,3.0,0.0,0.0,0.0,0.0
CLE,1.0,2015-09-27,1908.0,4.0,1.0,-10.0,0.0,0.0,0.0,0.0
CLE,6.0,2015-09-27,1908.0,4.0,6.0,-10.0,0.0,0.0,1.0,0.0
CLE,84.0,2015-09-27,1721.0,4.0,14.0,-14.0,0.0,0.0,0.0,1.0
OAK,16.0,2015-09-27,1466.0,4.0,6.0,14.0,0.0,0.0,1.0,0.0
CLE,54.0,2015-09-27,1332.0,4.0,2.0,-17.0,1.0,0.0,0.0,0.0
CLE,23.0,2015-09-27,661.0,4.0,14.0,-17.0,0.0,0.0,1.0,0.0
OAK,77.0,2015-09-27,249.0,4.0,7.0,7.0,0.0,0.0,0.0,1.0
,,2015-09-27,158.0,4.0,5.0,,,,,
OAK,38.0,2015-09-27,156.0,4.0,5.0,7.0,0.0,0.0,0.0,1.0
BAL,61.0,2015-09-27,3469.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0
BAL,32.0,2015-09-27,2806.0,4.0,5.0,-7.0,0.0,0.0,1.0,0.0
CIN,61.0,2015-09-27,2655.0,4.0,22.0,7.0,0.0,0.0,0.0,1.0
BAL,73.0,2015-09-27,2469.0,4.0,3.0,-14.0,1.0,0.0,0.0,0.0
BAL,53.0,2015-09-27,2264.0,4.0,4.0,-14.0,0.0,0.0,0.0,1.0
CIN,2.0,2015-09-27,1920.0,4.0,1.0,14.0,0.0,1.0,0.0,0.0
BAL,76.0,2015-09-27,1841.0,4.0,2.0,-14.0,0.0,0.0,0.0,1.0
BAL,50.0,2015-09-27,1297.0,4.0,5.0,-14.0,1.0,0.0,0.0,0.0
CIN,72.0,2015-09-27,1177.0,4.0,2.0,7.0,0.0,0.0,0.0,1.0
BAL,2.0,2015-09-27,812.0,4.0,2.0,-7.0,0.0,0.0,1.0,0.0
CIN,77.0,2015-09-27,606.0,4.0,19.0,4.0,0.0,0.0,0.0,1.0
BAL,65.0,2015-09-27,556.0,4.0,12.0,-4.0,0.0,0.0,0.0,1.0
BAL,73.0,2015-09-27,112.0,4.0,3.0,-5.0,0.0,0.0,0.0,0.0
BAL,87.0,2015-09-27,112.0,4.0,17.0,-5.0,0.0,1.0,0.0,0.0
CIN,8.0,2015-09-27,6.0,4.0,5.0,5.0,1.0,0.0,0.0,0.0
JAC,83.0,2015-09-27,3544.0,4.0,9.0,0.0,0.0,0.0,0.0,1.0
JAC,52.0,2015-09-27,3147.0,4.0,18.0,-7.0,0.0,0.0,0.0,1.0
NE,28.0,2015-09-27,2880.0,4.0,6.0,7.0,0.0,0.0,1.0,0.0
JAC,22.0,2015-09-27,2377.0,4.0,15.0,-10.0,0.0,0.0,1.0,0.0
NE,2.0,2015-09-27,2025.0,4.0,2.0,7.0,0.0,0.0,1.0,0.0
NE,28.0,2015-09-27,1555.0,4.0,20.0,17.0,0.0,0.0,1.0,0.0
JAC,77.0,2015-09-27,1502.0,4.0,7.0,-20.0,0.0,0.0,0.0,0.0
JAC,82.0,2015-09-27,1502.0,4.0,12.0,-20.0,0.0,0.0,0.0,1.0
JAC,78.0,2015-09-27,1021.0,4.0,8.0,-27.0,0.0,1.0,0.0,0.0
JAC,73.0,2015-09-27,807.0,4.0,3.0,-34.0,0.0,0.0,0.0,1.0
NO,13.0,2015-09-27,3243.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0
CAR,37.0,2015-09-27,3064.0,4.0,8.0,-3.0,0.0,0.0,0.0,1.0
NO,61.0,2015-09-27,1938.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0
NO,66.0,2015-09-27,1934.0,4.0,6.0,3.0,0.0,0.0,0.0,1.0
CAR,20.0,2015-09-27,1851.0,4.0,1.0,-3.0,1.0,0.0,0.0,0.0
CAR,66.0,2015-09-27,1682.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0
CAR,81.0,2015-09-27,1672.0,4.0,25.0,0.0,0.0,0.0,0.0,1.0
NO,61.0,2015-09-27,1248.0,4.0,1.0,-1.0,1.0,0.0,0.0,0.0
CAR,29.0,2015-09-27,996.0,4.0,7.0,1.0,0.0,0.0,1.0,0.0
NO,57.0,2015-09-27,825.0,4.0,3.0,-4.0,0.0,0.0,0.0,1.0
CAR,74.0,2015-09-27,240.0,4.0,4.0,5.0,0.0,0.0,0.0,1.0
CAR,74.0,2015-09-27,14.0,4.0,4.0,5.0,0.0,0.0,0.0,0.0
CAR,79.0,2015-09-27,14.0,4.0,9.0,5.0,0.0,0.0,0.0,1.0
NYJ,73.0,2015-09-27,3452.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0
PHI,12.0,2015-09-27,3191.0,4.0,12.0,0.0,0.0,0.0,1.0,0.0
NYJ,52.0,2015-09-27,3084.0,4.0,2.0,-3.0,0.0,0.0,0.0,1.0
PHI,91.0,2015-09-27,2919.0,4.0,13.0,3.0,0.0,0.0,0.0,1.0
NYJ,50.0,2015-09-27,2734.0,4.0,11.0,-3.0,0.0,0.0,0.0,1.0
PHI,71.0,2015-09-27,2630.0,4.0,3.0,3.0,0.0,0.0,0.0,1.0
NYJ,65.0,2015-09-27,2552.0,4.0,8.0,-3.0,0.0,0.0,0.0,1.0
NYJ,70.0,2015-09-27,2454.0,4.0,2.0,-9.0,0.0,0.0,0.0,1.0
PHI,74.0,2015-09-27,2403.0,4.0,9.0,9.0,0.0,0.0,0.0,1.0
NYJ,70.0,2015-09-27,2304.0,4.0,7.0,-9.0,0.0,0.0,0.0,1.0
