posteam,yardline_100,game_date,game_seconds_remaining,down,ydstogo,score_differential,fourth_down_converted,fourth_down_failed,field_goal_attempt,punt_attempt
NE,70.0,2016-10-09,1313.0,4.0,14.0,23.0,0.0,0.0,0.0,1.0
CLE,75.0,2016-10-09,1255.0,4.0,5.0,-23.0,0.0,0.0,0.0,1.0
NE,61.0,2016-10-09,1056.0,4.0,6.0,23.0,0.0,0.0,0.0,1.0
NE,13.0,2016-10-09,465.0,4.0,3.0,17.0,0.0,0.0,1.0,0.0
CLE,80.0,2016-10-09,367.0,4.0,7.0,-20.0,0.0,0.0,0.0,1.0
NE,60.0,2016-10-09,316.0,4.0,7.0,20.0,0.0,0.0,0.0,1.0
CLE,48.0,2016-10-09,220.0,4.0,3.0,-20.0,0.0,1.0,0.0,0.0
NE,42.0,2016-10-09,37.0,4.0,12.0,20.0,0.0,0.0,0.0,1.0
PHI,62.0,2016-10-09,3070.0,4.0,7.0,-7.0,0.0,0.0,0.0,1.0
DET,53.0,2016-10-09,2291.0,4.0,1.0,7.0,1.0,0.0,0.0,0.0
PHI,32.0,2016-10-09,1803.0,4.0,15.0,-14.0,0.0,0.0,1.0,0.0
PHI,14.0,2016-10-09,1308.0,4.0,8.0,-4.0,0.0,0.0,1.0,0.0
DET,76.0,2016-10-09,1162.0,4.0,2.0,1.0,0.0,0.0,0.0,1.0
PHI,82.0,2016-10-09,994.0,4.0,11.0,-1.0,0.0,0.0,0.0,1.0
DET,43.0,2016-10-09,900.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0
DET,47.0,2016-10-09,733.0,4.0,16.0,1.0,0.0,0.0,0.0,1.0
PHI,31.0,2016-10-09,405.0,4.0,5.0,-1.0,0.0,0.0,1.0,0.0
DET,72.0,2016-10-09,311.0,4.0,7.0,-2.0,0.0,0.0,0.0,1.0
DET,11.0,2016-10-09,92.0,4.0,11.0,-2.0,0.0,0.0,1.0,0.0
CHI,17.0,2016-10-09,3209.0,4.0,16.0,0.0,0.0,0.0,1.0,0.0
IND,36.0,2016-10-09,3015.0,4.0,11.0,-3.0,0.0,0.0,1.0,0.0
CHI,66.0,2016-10-09,2930.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0
IND,1.0,2016-10-09,2583.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0
CHI,31.0,2016-10-09,2307.0,4.0,13.0,-7.0,0.0,0.0,1.0,0.0
IND,35.0,2016-10-09,2173.0,4.0,1.0,4.0,0.0,0.0,1.0,0.0
IND,8.0,2016-10-09,1816.0,4.0,8.0,0.0,0.0,0.0,1.0,0.0
IND,66.0,2016-10-09,1697.0,4.0,1.0,3.0,0.0,0.0,0.0,1.0
CHI,58.0,2016-10-09,1575.0,4.0,8.0,-3.0,0.0,0.0,0.0,1.0
IND,23.0,2016-10-09,1258.0,4.0,8.0,3.0,0.0,0.0,1.0,0.0
CHI,36.0,2016-10-09,1151.0,4.0,9.0,-6.0,0.0,0.0,0.0,0.0
CHI,31.0,2016-10-09,1146.0,4.0,4.0,-6.0,0.0,0.0,1.0,0.0
IND,66.0,2016-10-09,1073.0,4.0,15.0,6.0,0.0,0.0,0.0,1.0
CHI,6.0,2016-10-09,816.0,4.0,5.0,-6.0,0.0,0.0,1.0,0.0
IND,78.0,2016-10-09,724.0,4.0,13.0,3.0,0.0,0.0,0.0,1.0
IND,28.0,2016-10-09,153.0,4.0,9.0,3.0,0.0,0.0,1.0,0.0
CHI,28.0,2016-10-09,62.0,4.0,8.0,-6.0,0.0,1.0,0.0,0.0
TEN,56.0,2016-10-09,3428.0,4.0,11.0,0.0,0.0,0.0,0.0,1.0
MIA,74.0,2016-10-09,3203.0,4.0,12.0,0.0,0.0,0.0,0.0,1.0
TEN,46.0,2016-10-09,2998.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0
MIA,76.0,2016-10-09,2903.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0
MIA,66.0,2016-10-09,2696.0,4.0,1.0,-7.0,0.0,0.0,0.0,1.0
TEN,77.0,2016-10-09,2564.0,4.0,5.0,7.0,0.0,0.0,0.0,1.0
MIA,79.0,2016-10-09,1826.0,4.0,14.0,-8.0,0.0,0.0,0.0,1.0
TEN,48.0,2016-10-09,1802.0,4.0,6.0,8.0,0.0,1.0,0.0,0.0
TEN,22.0,2016-10-09,1537.0,4.0,8.0,8.0,0.0,0.0,1.0,0.0
MIA,6.0,2016-10-09,1213.0,4.0,5.0,-11.0,0.0,0.0,1.0,0.0
TEN,43.0,2016-10-09,920.0,4.0,5.0,8.0,0.0,0.0,0.0,1.0
MIA,91.0,2016-10-09,812.0,4.0,15.0,-8.0,0.0,0.0,0.0,1.0
MIA,89.0,2016-10-09,378.0,4.0,20.0,-14.0,0.0,0.0,0.0,1.0
TEN,37.0,2016-10-09,186.0,4.0,12.0,14.0,0.0,0.0,0.0,1.0
WAS,54.0,2016-10-09,3205.0,4.0,1.0,-7.0,0.0,0.0,0.0,1.0
BAL,60.0,2016-10-09,3011.0,4.0,14.0,7.0,0.0,0.0,0.0,1.0
BAL,8.0,2016-10-09,2700.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0
BAL,13.0,2016-10-09,2700.0,4.0,7.0,1.0,0.0,0.0,1.0,0.0
WAS,39.0,2016-10-09,2634.0,4.0,1.0,-4.0,1.0,0.0,0.0,0.0
WAS,40.0,2016-10-09,2463.0,4.0,14.0,-4.0,0.0,0.0,0.0,1.0
BAL,46.0,2016-10-09,2276.0,4.0,6.0,4.0,0.0,0.0,0.0,1.0
BAL,17.0,2016-10-09,2074.0,4.0,12.0,4.0,0.0,1.0,0.0,0.0
WAS,20.0,2016-10-09,1888.0,4.0,1.0,-4.0,0.0,1.0,0.0,0.0
BAL,71.0,2016-10-09,1853.0,4.0,1.0,4.0,0.0,0.0,0.0,1.0
WAS,61.0,2016-10-09,1665.0,4.0,4.0,-4.0,0.0,0.0,0.0,1.0
BAL,86.0,2016-10-09,1509.0,4.0,16.0,4.0,0.0,0.0,0.0,1.0
BAL,69.0,2016-10-09,1329.0,4.0,4.0,-3.0,0.0,0.0,0.0,1.0
WAS,8.0,2016-10-09,918.0,4.0,4.0,3.0,0.0,0.0,1.0,0.0
BAL,44.0,2016-10-09,823.0,4.0,6.0,-6.0,0.0,0.0,0.0,1.0
WAS,39.0,2016-10-09,655.0,4.0,1.0,6.0,0.0,0.0,0.0,1.0
BAL,89.0,2016-10-09,563.0,4.0,4.0,-6.0,0.0,0.0,0.0,1.0
WAS,54.0,2016-10-09,466.0,4.0,1.0,6.0,0.0,0.0,0.0,1.0
BAL,71.0,2016-10-09,344.0,4.0,4.0,-6.0,0.0,0.0,0.0,1.0
WAS,75.0,2016-10-09,165.0,4.0,6.0,6.0,0.0,0.0,0.0,1.0
BAL,75.0,2016-10-09,122.0,4.0,2.0,-6.0,1.0,0.0,0.0,0.0
BAL,21.0,2016-10-09,20.0,4.0,8.0,-6.0,0.0,1.0,0.0,0.0
HOU,80.0,2016-10-09,3330.0,4.0,7.0,-7.0,0.0,0.0,0.0,1.0
HOU,70.0,2016-10-09,3013.0,4.0,5.0,-14.0,0.0,0.0,0.0,1.0
MIN,99.0,2016-10-09,2872.0,4.0,17.0,14.0,0.0,0.0,0.0,1.0
HOU,33.0,2016-10-09,2781.0,4.0,5.0,-14.0,0.0,0.0,1.0,0.0
MIN,1.0,2016-10-09,2401.0,4.0,1.0,14.0,0.0,0.0,1.0,0.0
HOU,78.0,2016-10-09,2345.0,4.0,9.0,-17.0,0.0,0.0,0.0,1.0
HOU,29.0,2016-10-09,2200.0,4.0,4.0,-23.0,0.0,0.0,0.0,0.0
HOU,20.0,2016-10-09,2146.0,4.0,6.0,-23.0,0.0,0.0,1.0,0.0
MIN,82.0,2016-10-09,2031.0,4.0,16.0,20.0,0.0,0.0,0.0,1.0
HOU,45.0,2016-10-09,1958.0,4.0,1.0,-20.0,0.0,0.0,0.0,0.0
HOU,12.0,2016-10-09,1901.0,4.0,10.0,-20.0,0.0,0.0,1.0,0.0
HOU,65.0,2016-10-09,1734.0,4.0,6.0,-17.0,0.0,0.0,0.0,1.0
MIN,62.0,2016-10-09,1543.0,4.0,24.0,17.0,0.0,0.0,0.0,1.0
MIN,46.0,2016-10-09,1347.0,4.0,8.0,17.0,0.0,0.0,0.0,1.0
HOU,39.0,2016-10-09,1137.0,4.0,16.0,-17.0,0.0,1.0,0.0,0.0
HOU,59.0,2016-10-09,724.0,4.0,14.0,-24.0,0.0,0.0,0.0,1.0
MIN,62.0,2016-10-09,507.0,4.0,2.0,24.0,0.0,0.0,0.0,1.0
NYJ,17.0,2016-10-09,3410.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0
NYJ,42.0,2016-10-09,3069.0,4.0,9.0,-4.0,0.0,0.0,0.0,1.0
PIT,55.0,2016-10-09,2754.0,4.0,15.0,4.0,0.0,0.0,0.0,1.0
NYJ,30.0,2016-10-09,2472.0,4.0,2.0,-4.0,0.0,0.0,1.0,0.0
PIT,28.0,2016-10-09,2160.0,4.0,2.0,1.0,0.0,1.0,0.0,0.0
PIT,56.0,2016-10-09,1665.0,4.0,8.0,1.0,0.0,0.0,0.0,1.0
NYJ,88.0,2016-10-09,1596.0,4.0,11.0,-1.0,0.0,0.0,0.0,1.0
PIT,29.0,2016-10-09,1527.0,4.0,8.0,1.0,0.0,0.0,1.0,0.0
NYJ,66.0,2016-10-09,1457.0,4.0,1.0,-4.0,0.0,0.0,0.0,1.0
PIT,65.0,2016-10-09,1396.0,4.0,9.0,4.0,0.0,0.0,0.0,1.0
NYJ,50.0,2016-10-09,1156.0,4.0,11.0,-4.0,0.0,0.0,0.0,1.0
NYJ,71.0,2016-10-09,788.0,4.0,1.0,-11.0,0.0,0.0,0.0,1.0
NYJ,54.0,2016-10-09,456.0,4.0,2.0,-11.0,0.0,0.0,0.0,1.0
NYJ,54.0,2016-10-09,56.0,4.0,10.0,-18.0,0.0,1.0,0.0,0.0
ATL,1.0,2016-10-09,3382.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0
DEN,52.0,2016-10-09,3234.0,4.0,6.0,-7.0,0.0,0.0,0.0,1.0
ATL,28.0,2016-10-09,2968.0,4.0,5.0,7.0,0.0,0.0,1.0,0.0
DEN,72.0,2016-10-09,2835.0,4.0,7.0,-10.0,0.0,0.0,0.0,1.0
ATL,84.0,2016-10-09,2745.0,4.0,31.0,10.0,0.0,0.0,0.0,1.0
DEN,31.0,2016-10-09,2620.0,4.0,1.0,-10.0,1.0,0.0,0.0,0.0
DEN,17.0,2016-10-09,2503.0,4.0,9.0,-10.0,0.0,0.0,1.0,0.0
ATL,79.0,2016-10-09,2477.0,4.0,10.0,7.0,0.0,0.0,0.0,1.0
DEN,56.0,2016-10-09,2335.0,4.0,1.0,-7.0,0.0,0.0,0.0,1.0
ATL,36.0,2016-10-09,2012.0,4.0,1.0,7.0,1.0,0.0,0.0,0.0
ATL,15.0,2016-10-09,1912.0,4.0,5.0,7.0,0.0,0.0,1.0,0.0
DEN,85.0,2016-10-09,1808.0,4.0,11.0,-10.0,0.0,0.0,0.0,1.0
DEN,55.0,2016-10-09,1691.0,4.0,10.0,-10.0,0.0,0.0,0.0,1.0
ATL,69.0,2016-10-09,1515.0,4.0,14.0,10.0,0.0,0.0,0.0,1.0
DEN,66.0,2016-10-09,1251.0,4.0,1.0,-17.0,1.0,0.0,0.0,0.0
DEN,64.0,2016-10-09,1096.0,4.0,11.0,-17.0,0.0,0.0,0.0,1.0
DEN,28.0,2016-10-09,666.0,4.0,15.0,-17.0,0.0,0.0,1.0,0.0
ATL,7.0,2016-10-09,504.0,4.0,2.0,14.0,0.0,0.0,1.0,0.0
DEN,69.0,2016-10-09,419.0,4.0,1.0,-17.0,1.0,0.0,0.0,0.0
ATL,29.0,2016-10-09,120.0,4.0,1.0,10.0,0.0,1.0,0.0,0.0
DEN,48.0,2016-10-09,25.0,4.0,4.0,-10.0,1.0,0.0,0.0,0.0
CIN,40.0,2016-10-09,3087.0,4.0,5.0,-7.0,0.0,0.0,0.0,1.0
CIN,41.0,2016-10-09,2276.0,4.0,6.0,-14.0,0.0,0.0,0.0,1.0
CIN,66.0,2016-10-09,1929.0,4.0,1.0,-21.0,0.0,0.0,0.0,1.0
DAL,51.0,2016-10-09,1892.0,4.0,5.0,21.0,0.0,0.0,0.0,1.0
CIN,51.0,2016-10-09,1811.0,4.0,10.0,-21.0,0.0,0.0,0.0,1.0
CIN,32.0,2016-10-09,1612.0,4.0,9.0,-21.0,0.0,0.0,1.0,0.0
CIN,54.0,2016-10-09,1400.0,4.0,14.0,-28.0,0.0,0.0,0.0,1.0
DAL,74.0,2016-10-09,471.0,4.0,4.0,21.0,0.0,0.0,0.0,1.0
CIN,54.0,2016-10-09,320.0,4.0,3.0,-21.0,1.0,0.0,0.0,0.0
LA,19.0,2016-10-09,3276.0,4.0,13.0,0.0,0.0,0.0,1.0,0.0
LA,70.0,2016-10-09,2545.0,4.0,1.0,-10.0,0.0,0.0,0.0,1.0
BUF,80.0,2016-10-09,2426.0,4.0,1.0,10.0,0.0,0.0,0.0,1.0
LA,13.0,2016-10-09,2269.0,4.0,4.0,-10.0,0.0,0.0,1.0,0.0
BUF,83.0,2016-10-09,2209.0,4.0,3.0,7.0,0.0,0.0,0.0,1.0
BUF,74.0,2016-10-09,1709.0,4.0,6.0,3.0,0.0,0.0,0.0,1.0
LA,36.0,2016-10-09,1391.0,4.0,3.0,-3.0,0.0,0.0,1.0,0.0
BUF,74.0,2016-10-09,1297.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0
BUF,56.0,2016-10-09,1232.0,4.0,7.0,0.0,0.0,0.0,0.0,1.0
LA,89.0,2016-10-09,1018.0,4.0,15.0,-6.0,0.0,0.0,0.0,1.0
BUF,39.0,2016-10-09,857.0,4.0,6.0,6.0,0.0,0.0,0.0,1.0
LA,4.0,2016-10-09,355.0,4.0,4.0,-6.0,0.0,0.0,1.0,0.0
BUF,68.0,2016-10-09,282.0,4.0,3.0,3.0,0.0,0.0,0.0,1.0
LA,77.0,2016-10-09,227.0,4.0,5.0,-3.0,0.0,1.0,0.0,0.0
LA,84.0,2016-10-09,120.0,4.0,18.0,-10.0,0.0,1.0,0.0,0.0
OAK,2.0,2016-10-09,2943.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0
OAK,32.0,2016-10-09,2792.0,4.0,10.0,3.0,0.0,0.0,1.0,0.0
SD,51.0,2016-10-09,2741.0,4.0,1.0,-3.0,0.0,0.0,0.0,0.0
OAK,8.0,2016-10-09,2236.0,4.0,8.0,-4.0,0.0,0.0,1.0,0.0
SD,18.0,2016-10-09,2068.0,4.0,2.0,1.0,0.0,0.0,1.0,0.0
OAK,72.0,2016-10-09,1975.0,4.0,7.0,-4.0,0.0,0.0,0.0,1.0
OAK,38.0,2016-10-09,1802.0,4.0,4.0,-4.0,0.0,0.0,1.0,0.0
OAK,30.0,2016-10-09,1186.0,4.0,6.0,-8.0,0.0,0.0,1.0,0.0
OAK,21.0,2016-10-09,975.0,4.0,3.0,-5.0,1.0,0.0,0.0,0.0
SD,84.0,2016-10-09,906.0,4.0,13.0,-3.0,0.0,0.0,0.0,1.0
OAK,67.0,2016-10-09,258.0,4.0,2.0,3.0,0.0,0.0,0.0,1.0
SD,18.0,2016-10-09,127.0,4.0,1.0,-3.0,0.0,1.0,0.0,0.0
OAK,63.0,2016-10-09,20.0,4.0,8.0,3.0,0.0,0.0,0.0,1.0
NYG,51.0,2016-10-09,2971.0,4.0,9.0,-7.0,0.0,0.0,0.0,1.0
NYG,64.0,2016-10-09,2458.0,4.0,7.0,-7.0,0.0,0.0,0.0,1.0
GB,78.0,2016-10-09,2392.0,4.0,20.0,7.0,0.0,0.0,0.0,1.0
NYG,29.0,2016-10-09,2306.0,4.0,11.0,-7.0,0.0,0.0,1.0,0.0
NYG,53.0,2016-10-09,2109.0,4.0,4.0,-11.0,0.0,0.0,0.0,1.0
NYG,23.0,2016-10-09,1915.0,4.0,6.0,-11.0,0.0,0.0,1.0,0.0
GB,75.0,2016-10-09,1898.0,4.0,10.0,8.0,0.0,0.0,0.0,1.0
GB,26.0,2016-10-09,1803.0,4.0,5.0,8.0,0.0,0.0,1.0,0.0
NYG,58.0,2016-10-09,1608.0,4.0,7.0,-11.0,0.0,0.0,0.0,1.0
GB,79.0,2016-10-09,1509.0,4.0,5.0,11.0,0.0,0.0,0.0,1.0
NYG,12.0,2016-10-09,1231.0,4.0,11.0,-11.0,0.0,0.0,1.0,0.0
GB,73.0,2016-10-09,1171.0,4.0,8.0,8.0,0.0,0.0,0.0,1.0
NYG,57.0,2016-10-09,1125.0,4.0,16.0,-8.0,0.0,0.0,0.0,1.0
GB,15.0,2016-10-09,830.0,4.0,2.0,8.0,0.0,0.0,1.0,0.0
NYG,61.0,2016-10-09,789.0,4.0,10.0,-11.0,0.0,0.0,0.0,1.0
GB,7.0,2016-10-09,402.0,4.0,7.0,11.0,0.0,0.0,1.0,0.0
TB,17.0,2016-10-10,3092.0,4.0,10.0,0.0,0.0,0.0,1.0,0.0
CAR,66.0,2016-10-10,2987.0,4.0,1.0,-3.0,0.0,0.0,0.0,1.0
TB,49.0,2016-10-10,2700.0,4.0,14.0,3.0,0.0,0.0,0.0,1.0
CAR,44.0,2016-10-10,2430.0,4.0,6.0,-3.0,0.0,0.0,0.0,1.0
TB,77.0,2016-10-10,2343.0,4.0,7.0,3.0,0.0,0.0,0.0,1.0
TB,15.0,2016-10-10,2124.0,4.0,11.0,3.0,0.0,0.0,1.0,0.0
TB,17.0,2016-10-10,1848.0,4.0,5.0,3.0,0.0,0.0,1.0,0.0
CAR,1.0,2016-10-10,1452.0,4.0,1.0,-6.0,1.0,0.0,0.0,0.0
TB,72.0,2016-10-10,1379.0,4.0,7.0,-1.0,0.0,0.0,0.0,1.0
CAR,60.0,2016-10-10,1321.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0
CAR,71.0,2016-10-10,1115.0,4.0,6.0,0.0,0.0,0.0,0.0,1.0
TB,70.0,2016-10-10,1025.0,4.0,11.0,0.0,0.0,0.0,0.0,1.0
TB,69.0,2016-10-10,802.0,4.0,19.0,0.0,0.0,0.0,0.0,1.0
TB,28.0,2016-10-10,218.0,4.0,10.0,0.0,0.0,0.0,1.0,0.0
CAR,57.0,2016-10-10,120.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0
DEN,54.0,2016-10-13,3048.0,4.0,1.0,-7.0,0.0,0.0,0.0,1.0
SD,20.0,2016-10-13,2525.0,4.0,1.0,7.0,1.0,0.0,0.0,0.0
SD,19.0,2016-10-13,2435.0,4.0,10.0,7.0,0.0,0.0,1.0,0.0
DEN,58.0,2016-10-13,2279.0,4.0,7.0,-10.0,0.0,0.0,0.0,1.0
DEN,11.0,2016-10-13,2144.0,4.0,10.0,-10.0,0.0,0.0,1.0,0.0
SD,70.0,2016-10-13,2023.0,4.0,2.0,7.0,0.0,0.0,0.0,1.0
DEN,75.0,2016-10-13,1948.0,4.0,1.0,-7.0,0.0,0.0,0.0,1.0
SD,46.0,2016-10-13,1872.0,4.0,5.0,7.0,0.0,0.0,0.0,1.0
DEN,84.0,2016-10-13,1683.0,4.0,11.0,-7.0,0.0,0.0,0.0,1.0
SD,3.0,2016-10-13,1544.0,4.0,3.0,7.0,0.0,0.0,1.0,0.0
SD,13.0,2016-10-13,1339.0,4.0,3.0,10.0,0.0,0.0,1.0,0.0
DEN,70.0,2016-10-13,1294.0,4.0,5.0,-13.0,0.0,0.0,0.0,1.0
SD,14.0,2016-10-13,1115.0,4.0,4.0,13.0,0.0,0.0,1.0,0.0
DEN,38.0,2016-10-13,914.0,4.0,11.0,-16.0,0.0,0.0,1.0,0.0
SD,38.0,2016-10-13,734.0,4.0,4.0,16.0,0.0,0.0,0.0,1.0
SD,86.0,2016-10-13,360.0,4.0,21.0,11.0,0.0,0.0,0.0,1.0
SD,62.0,2016-10-13,194.0,4.0,1.0,11.0,0.0,0.0,0.0,1.0
DEN,45.0,2016-10-13,7.0,4.0,1.0,-8.0,0.0,1.0,0.0,0.0
SF,40.0,2016-10-16,3457.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0
SF,15.0,2016-10-16,3047.0,4.0,11.0,0.0,0.0,0.0,1.0,0.0
SF,30.0,2016-10-16,2159.0,4.0,4.0,-4.0,0.0,0.0,1.0,0.0
BUF,22.0,2016-10-16,1825.0,4.0,8.0,1.0,0.0,0.0,1.0,0.0
BUF,73.0,2016-10-16,1701.0,4.0,8.0,4.0,0.0,0.0,0.0,1.0
SF,68.0,2016-10-16,1660.0,4.0,9.0,-4.0,0.0,0.0,0.0,1.0
BUF,54.0,2016-10-16,1494.0,4.0,7.0,4.0,0.0,0.0,0.0,1.0
SF,79.0,2016-10-16,1374.0,4.0,5.0,-4.0,0.0,0.0,0.0,1.0
BUF,49.0,2016-10-16,1318.0,4.0,4.0,4.0,0.0,0.0,0.0,1.0
SF,40.0,2016-10-16,1175.0,4.0,1.0,-4.0,0.0,1.0,0.0,0.0
SF,29.0,2016-10-16,893.0,4.0,8.0,-11.0,0.0,0.0,1.0,0.0
SF,82.0,2016-10-16,558.0,4.0,17.0,-22.0,0.0,0.0,0.0,1.0
BUF,52.0,2016-10-16,398.0,4.0,2.0,22.0,0.0,0.0,0.0,0.0
SF,57.0,2016-10-16,285.0,4.0,4.0,-29.0,0.0,0.0,0.0,1.0
SF,10.0,2016-10-16,161.0,4.0,8.0,-29.0,0.0,1.0,0.0,0.0
PHI,58.0,2016-10-16,3386.0,4.0,6.0,0.0,0.0,0.0,0.0,1.0
WAS,55.0,2016-10-16,3195.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0
PHI,80.0,2016-10-16,3133.0,4.0,10.0,0.0,0.0,0.0,0.0,1.0
WAS,69.0,2016-10-16,3018.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0
PHI,50.0,2016-10-16,2851.0,4.0,6.0,0.0,0.0,0.0,0.0,1.0
PHI,60.0,2016-10-16,2606.0,4.0,9.0,-7.0,0.0,0.0,0.0,1.0
WAS,14.0,2016-10-16,1424.0,4.0,11.0,8.0,0.0,0.0,1.0,0.0
PHI,61.0,2016-10-16,1150.0,4.0,7.0,-11.0,0.0,0.0,0.0,1.0
WAS,57.0,2016-10-16,1017.0,4.0,2.0,11.0,0.0,0.0,0.0,1.0
PHI,20.0,2016-10-16,781.0,4.0,4.0,-11.0,0.0,0.0,1.0,0.0
WAS,32.0,2016-10-16,588.0,4.0,13.0,8.0,0.0,0.0,1.0,0.0
PHI,10.0,2016-10-16,325.0,4.0,9.0,-11.0,0.0,0.0,1.0,0.0
WAS,74.0,2016-10-16,257.0,4.0,8.0,8.0,0.0,0.0,0.0,1.0
PHI,60.0,2016-10-16,104.0,4.0,24.0,-8.0,0.0,0.0,0.0,1.0
CLE,27.0,2016-10-16,3232.0,4.0,5.0,-7.0,0.0,0.0,1.0,0.0
TEN,68.0,2016-10-16,3138.0,4.0,3.0,4.0,0.0,0.0,0.0,1.0
CLE,18.0,2016-10-16,2832.0,4.0,6.0,-4.0,0.0,0.0,1.0,0.0
TEN,67.0,2016-10-16,2752.0,4.0,2.0,1.0,0.0,0.0,0.0,1.0
CLE,83.0,2016-10-16,2659.0,4.0,15.0,-1.0,0.0,0.0,0.0,1.0
CLE,79.0,2016-10-16,2419.0,4.0,8.0,-8.0,0.0,0.0,0.0,0.0
CLE,89.0,2016-10-16,2411.0,4.0,18.0,-8.0,0.0,0.0,0.0,1.0
TEN,37.0,2016-10-16,2272.0,4.0,12.0,8.0,0.0,0.0,0.0,1.0
CLE,89.0,2016-10-16,2209.0,4.0,7.0,-8.0,0.0,0.0,0.0,1.0
TEN,63.0,2016-10-16,2079.0,4.0,3.0,8.0,0.0,0.0,0.0,1.0
CLE,74.0,2016-10-16,1701.0,4.0,9.0,-1.0,0.0,0.0,0.0,1.0
CLE,71.0,2016-10-16,1381.0,4.0,6.0,-8.0,0.0,0.0,0.0,1.0
TEN,52.0,2016-10-16,1162.0,4.0,4.0,8.0,0.0,0.0,0.0,1.0
CLE,91.0,2016-10-16,981.0,4.0,7.0,-8.0,0.0,0.0,0.0,1.0
CLE,65.0,2016-10-16,831.0,4.0,15.0,-8.0,0.0,0.0,0.0,1.0
CLE,66.0,2016-10-16,348.0,4.0,1.0,-15.0,1.0,0.0,0.0,0.0
CLE,27.0,2016-10-16,143.0,4.0,5.0,-15.0,1.0,0.0,0.0,0.0
BAL,5.0,2016-10-16,3315.0,4.0,5.0,0.0,0.0,0.0,1.0,0.0
NYG,73.0,2016-10-16,3060.0,4.0,8.0,-10.0,0.0,0.0,0.0,1.0
BAL,53.0,2016-10-16,2931.0,4.0,15.0,10.0,0.0,0.0,0.0,1.0
NYG,73.0,2016-10-16,2813.0,4.0,1.0,-10.0,0.0,0.0,0.0,1.0
BAL,84.0,2016-10-16,2700.0,4.0,2.0,10.0,0.0,0.0,0.0,0.0
BAL,52.0,2016-10-16,2436.0,4.0,27.0,10.0,0.0,0.0,0.0,1.0
NYG,73.0,2016-10-16,2300.0,4.0,1.0,-10.0,0.0,0.0,0.0,1.0
BAL,75.0,2016-10-16,2241.0,4.0,11.0,10.0,0.0,0.0,0.0,1.0
NYG,40.0,2016-10-16,2029.0,4.0,5.0,-10.0,1.0,0.0,0.0,0.0
BAL,57.0,2016-10-16,1869.0,4.0,20.0,3.0,0.0,0.0,0.0,1.0
NYG,37.0,2016-10-16,1649.0,4.0,3.0,-3.0,1.0,0.0,0.0,0.0
NYG,3.0,2016-10-16,1490.0,4.0,3.0,-3.0,0.0,0.0,1.0,0.0
BAL,60.0,2016-10-16,1263.0,4.0,7.0,0.0,0.0,0.0,0.0,1.0
BAL,21.0,2016-10-16,1052.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0
BAL,1.0,2016-10-16,900.0,4.0,1.0,-4.0,0.0,1.0,0.0,0.0
NYG,80.0,2016-10-16,710.0,4.0,9.0,4.0,0.0,0.0,0.0,1.0
BAL,17.0,2016-10-16,559.0,4.0,9.0,-4.0,0.0,0.0,1.0,0.0
NYG,14.0,2016-10-16,364.0,4.0,4.0,1.0,0.0,0.0,1.0,0.0
BAL,66.0,2016-10-16,264.0,4.0,1.0,-4.0,1.0,0.0,0.0,0.0
NYG,66.0,2016-10-16,96.0,4.0,1.0,-3.0,1.0,0.0,0.0,0.0
BAL,39.0,2016-10-16,22.0,4.0,5.0,-4.0,0.0,0.0,0.0,0.0
NO,2.0,2016-10-16,3239.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0
CAR,43.0,2016-10-16,3022.0,4.0,15.0,-7.0,0.0,0.0,0.0,1.0
NO,88.0,2016-10-16,2964.0,4.0,2.0,7.0,0.0,0.0,0.0,1.0
CAR,55.0,2016-10-16,2916.0,4.0,5.0,-7.0,0.0,0.0,0.0,1.0
CAR,73.0,2016-10-16,2752.0,4.0,19.0,-14.0,0.0,0.0,0.0,1.0
NO,35.0,2016-10-16,2056.0,4.0,1.0,21.0,0.0,0.0,1.0,0.0
CAR,24.0,2016-10-16,1987.0,4.0,10.0,-21.0,0.0,0.0,1.0,0.0
NO,81.0,2016-10-16,1957.0,4.0,9.0,18.0,0.0,0.0,0.0,1.0
NO,15.0,2016-10-16,1815.0,4.0,4.0,11.0,0.0,0.0,1.0,0.0
CAR,62.0,2016-10-16,1714.0,4.0,8.0,-14.0,0.0,0.0,0.0,1.0
NO,84.0,2016-10-16,1616.0,4.0,6.0,14.0,0.0,0.0,0.0,1.0
CAR,31.0,2016-10-16,1426.0,4.0,4.0,-14.0,1.0,0.0,0.0,0.0
CAR,17.0,2016-10-16,1321.0,4.0,3.0,-14.0,0.0,0.0,0.0,0.0
